1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
1.1959,1.1122,1.0633,1.1331,1.1849,1.1443,1.219,1.0042,1.1552,0.96341,1.1204,1.1425,0.95674,1.0327,1.0214
